id,participant,date,secondary_task,episode_number,n_distractors,n_targets,angle_max,angle_min,radius,speed_min,speed_max,RSI,SRI_max,presentation_time,fixation_time,tracking_time,probe_time,nb_target_retrieved,nb_distract_retrieved,id_session,finished_session
11567,laetitia-teo,2020-11-12 23:00:00+00:00,none,3590,5,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,2,5,0,False
11566,laetitia-teo,2020-11-12 23:00:00+00:00,none,3589,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
11565,laetitia-teo,2020-11-12 23:00:00+00:00,none,3588,5,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,2,5,0,False
11564,laetitia-teo,2020-11-12 23:00:00+00:00,none,3587,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
11563,laetitia-teo,2020-11-12 23:00:00+00:00,none,3586,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
11562,laetitia-teo,2020-11-12 23:00:00+00:00,none,3585,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
11561,laetitia-teo,2020-11-12 23:00:00+00:00,none,3584,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
11560,laetitia-teo,2020-11-12 23:00:00+00:00,none,3583,5,3,9,3,40,6.0,6.0,1.0,2.0,1.0,1.0,4.5,3.8,3,5,0,False
11559,laetitia-teo,2020-11-12 23:00:00+00:00,none,3582,5,3,9,3,40,6.0,6.0,1.0,2.0,1.0,1.0,4.5,2.4,3,5,0,False
11558,laetitia-teo,2020-11-12 23:00:00+00:00,none,3581,3,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,2,3,0,False
11557,laetitia-teo,2020-11-12 23:00:00+00:00,none,3580,5,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,2,5,0,False
11556,laetitia-teo,2020-11-12 23:00:00+00:00,none,3579,5,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,2,5,0,False
11555,laetitia-teo,2020-11-12 23:00:00+00:00,none,3578,3,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,2,3,0,False
11554,laetitia-teo,2020-11-12 23:00:00+00:00,none,3577,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
11553,laetitia-teo,2020-11-12 23:00:00+00:00,none,3576,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
11552,laetitia-teo,2020-11-12 23:00:00+00:00,none,3575,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,3,4,0,False
11551,laetitia-teo,2020-11-12 23:00:00+00:00,none,3574,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
11550,laetitia-teo,2020-11-12 23:00:00+00:00,none,3573,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
11549,laetitia-teo,2020-11-12 23:00:00+00:00,none,3572,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
11548,laetitia-teo,2020-11-12 23:00:00+00:00,none,3571,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
11547,laetitia-teo,2020-11-12 23:00:00+00:00,none,3570,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
11546,laetitia-teo,2020-11-12 23:00:00+00:00,none,3569,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
11545,laetitia-teo,2020-11-12 23:00:00+00:00,none,3568,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
11544,laetitia-teo,2020-11-12 23:00:00+00:00,none,3567,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
11543,laetitia-teo,2020-11-12 23:00:00+00:00,none,3566,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
11542,laetitia-teo,2020-11-12 23:00:00+00:00,none,3565,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
11541,laetitia-teo,2020-11-12 23:00:00+00:00,none,3564,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
11540,laetitia-teo,2020-11-12 23:00:00+00:00,none,3563,5,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,2,5,0,False
11539,laetitia-teo,2020-11-12 23:00:00+00:00,none,3562,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
11538,laetitia-teo,2020-11-12 23:00:00+00:00,none,3561,5,3,9,3,40,6.0,6.0,1.0,2.0,1.0,1.0,4.5,2.2,3,5,0,False
11537,laetitia-teo,2020-11-12 23:00:00+00:00,none,3560,5,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,2,5,0,False
11536,laetitia-teo,2020-11-12 23:00:00+00:00,none,3559,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
11535,laetitia-teo,2020-11-12 23:00:00+00:00,none,3558,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
11534,laetitia-teo,2020-11-12 23:00:00+00:00,none,3557,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
11533,laetitia-teo,2020-11-12 23:00:00+00:00,none,3556,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
11532,laetitia-teo,2020-11-12 23:00:00+00:00,none,3555,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
11531,laetitia-teo,2020-11-12 23:00:00+00:00,none,3554,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
11530,laetitia-teo,2020-11-12 23:00:00+00:00,none,3553,5,3,9,3,40,6.0,6.0,1.0,2.0,1.0,1.0,4.5,2.2,3,5,0,False
11529,laetitia-teo,2020-11-12 23:00:00+00:00,none,3552,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
11528,laetitia-teo,2020-11-12 23:00:00+00:00,none,3551,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
11527,laetitia-teo,2020-11-12 23:00:00+00:00,none,3550,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
11526,laetitia-teo,2020-11-12 23:00:00+00:00,none,3549,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
11525,laetitia-teo,2020-11-12 23:00:00+00:00,none,3548,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
11524,laetitia-teo,2020-11-12 23:00:00+00:00,none,3547,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
11523,laetitia-teo,2020-11-12 23:00:00+00:00,none,3546,5,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,2,5,0,False
11522,laetitia-teo,2020-11-12 23:00:00+00:00,none,3545,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
11521,laetitia-teo,2020-11-12 23:00:00+00:00,none,3544,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
11520,laetitia-teo,2020-11-12 23:00:00+00:00,none,3543,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
11519,laetitia-teo,2020-11-12 23:00:00+00:00,none,3542,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
11518,laetitia-teo,2020-11-12 23:00:00+00:00,none,3541,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
11517,laetitia-teo,2020-11-12 23:00:00+00:00,none,3540,5,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,2,5,0,False
11516,laetitia-teo,2020-11-12 23:00:00+00:00,none,3539,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
11515,laetitia-teo,2020-11-12 23:00:00+00:00,none,3538,5,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,2,5,0,False
11514,laetitia-teo,2020-11-12 23:00:00+00:00,none,3537,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
11513,laetitia-teo,2020-11-12 23:00:00+00:00,none,3536,3,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,2,3,0,False
11512,laetitia-teo,2020-11-12 23:00:00+00:00,none,3535,5,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,2,5,0,False
11511,laetitia-teo,2020-11-12 23:00:00+00:00,none,3534,5,3,9,3,40,6.0,6.0,1.0,2.0,1.0,1.0,4.5,2.4,3,5,0,False
11509,laetitia-teo,2020-11-12 23:00:00+00:00,none,3533,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
11507,laetitia-teo,2020-11-12 23:00:00+00:00,none,3532,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
11506,laetitia-teo,2020-11-12 23:00:00+00:00,none,3531,5,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,2,5,0,False
